element,position,multiplier,is_captain,is_vice_captain
548,1,1,False,False
200,2,1,False,False
16,3,1,False,False
239,4,1,False,True
306,5,1,False,False
390,6,1,False,False
37,7,1,False,False
231,8,1,False,False
302,9,2,True,False
514,10,1,False,False
181,11,1,False,False
12,12,0,False,False
146,13,0,False,False
388,14,0,False,False
273,15,0,False,False
