element,position,multiplier,is_captain,is_vice_captain
12,1,1,False,False
16,2,1,False,False
273,3,1,False,False
239,4,1,False,False
306,5,1,False,False
302,6,2,True,False
390,7,1,False,False
37,8,1,False,True
231,9,1,False,False
514,10,1,False,False
6,11,1,False,False
548,12,0,False,False
200,13,0,False,False
435,14,0,False,False
181,15,0,False,False
