element,position,multiplier,is_captain,is_vice_captain
12,1,1,False,False
232,2,1,False,False
443,3,1,False,False
470,4,1,False,False
37,5,1,False,False
114,6,1,False,False
468,7,1,False,False
302,8,1,False,True
390,9,1,False,False
514,10,1,False,False
224,11,2,True,False
429,12,0,False,False
117,13,0,False,False
369,14,0,False,False
196,15,0,False,False
