element,position,multiplier,is_captain,is_vice_captain
597,1,1,False,False
300,2,1,False,False
239,3,1,False,False
42,4,1,False,False
254,5,1,False,False
37,6,1,False,False
449,7,1,False,False
235,8,1,False,False
302,9,2,True,False
202,10,1,False,True
506,11,1,False,False
8,12,0,False,False
556,13,0,False,False
273,14,0,False,False
164,15,0,False,False
