element,position,multiplier,is_captain,is_vice_captain
363,1,1,False,False
270,2,1,False,False
110,3,1,False,False
239,4,1,False,False
370,5,1,False,False
302,6,1,False,False
272,7,1,False,False
390,8,2,True,False
164,9,1,False,False
202,10,1,False,False
506,11,1,False,True
429,12,0,False,False
468,13,0,False,False
470,14,0,False,False
42,15,0,False,False
