element,position,multiplier,is_captain,is_vice_captain
363,1,1,False,False
470,2,1,False,False
239,3,1,False,False
42,4,1,False,False
370,5,1,False,False
37,6,1,False,False
272,7,1,False,False
254,8,2,False,True
390,9,1,True,False
262,10,1,False,False
202,11,1,False,False
429,12,0,False,False
164,13,0,False,False
273,14,0,False,False
110,15,0,False,False
