element,position,multiplier,is_captain,is_vice_captain
363,1,1,False,False
110,2,1,False,False
239,3,1,False,False
470,4,1,False,False
469,5,1,False,False
254,6,1,False,False
390,7,1,False,True
141,8,1,False,False
164,9,1,False,False
117,10,1,False,False
388,11,2,True,False
429,12,0,False,False
146,13,0,False,False
461,14,0,False,False
55,15,0,False,False
