element,position,multiplier,is_captain,is_vice_captain
8,1,1,False,False
273,2,1,False,False
239,3,1,False,False
42,4,1,False,False
449,5,1,False,True
37,6,1,False,False
302,7,1,False,False
254,8,2,True,False
390,9,1,False,False
262,10,1,False,False
202,11,1,False,False
429,12,0,False,False
470,13,0,False,False
164,14,0,False,False
110,15,0,False,False
