element,position,multiplier,is_captain,is_vice_captain
363,1,1,False,False
232,2,1,False,False
110,3,1,False,False
41,4,1,False,False
263,5,1,False,False
474,6,1,False,False
254,7,2,True,False
37,8,1,False,True
164,9,1,False,False
117,10,1,False,False
202,11,1,False,False
96,12,0,False,False
11,13,0,False,False
77,14,0,False,False
508,15,0,False,False
