element,position,multiplier,is_captain,is_vice_captain
96,1,1,False,False
259,2,1,False,False
155,3,1,False,False
494,4,1,False,False
24,5,1,False,False
508,6,2,True,False
4,7,1,False,True
315,8,1,False,False
184,9,1,False,False
117,10,1,False,False
202,11,1,False,False
363,12,0,False,False
457,13,0,False,False
471,14,0,False,False
338,15,0,False,False
