element,position,multiplier,is_captain,is_vice_captain
96,1,1,False,False
110,2,1,False,False
97,3,1,False,False
376,4,1,False,False
198,5,1,False,False
302,6,2,False,True
370,7,1,False,False
254,8,1,False,False
377,9,1,False,False
388,10,1,False,False
202,11,1,False,False
580,12,0,False,False
390,13,0,True,False
196,14,0,False,False
519,15,0,False,False
