element,position,multiplier,is_captain,is_vice_captain
12,1,1,False,False
255,2,1,False,False
46,3,1,False,False
232,4,1,False,False
37,5,1,False,False
508,6,1,False,False
254,7,2,True,False
141,8,1,False,False
390,9,1,False,True
388,10,1,False,False
164,11,1,False,False
523,12,0,False,False
262,13,0,False,False
170,14,0,False,False
196,15,0,False,False
