element,position,multiplier,is_captain,is_vice_captain
213,1,1,False,False
46,2,1,False,False
232,3,1,False,False
41,4,1,False,False
272,5,1,False,False
254,6,1,False,True
141,7,1,False,False
191,8,1,False,False
164,9,1,False,False
388,10,2,True,False
202,11,1,False,False
523,12,0,False,False
146,13,0,False,False
508,14,0,False,False
519,15,0,False,False
