element,position,multiplier,is_captain,is_vice_captain
252,1,1,False,True
259,2,1,False,False
250,3,1,False,False
238,4,1,False,False
102,5,1,False,False
18,6,1,False,False
113,7,1,False,False
141,8,1,False,False
390,9,1,False,False
166,10,1,False,False
117,11,2,True,False
431,12,0,False,False
458,13,0,False,False
338,14,0,False,False
492,15,0,False,False
