element,position,multiplier,is_captain,is_vice_captain
252,1,1,False,False
259,2,1,False,False
513,3,1,False,False
238,4,1,False,False
306,5,2,True,False
338,6,1,False,False
141,7,1,False,False
390,8,1,False,True
117,9,1,False,False
166,10,1,False,False
492,11,1,False,False
431,12,0,False,False
102,13,0,False,False
105,14,0,False,False
458,15,0,False,False
