element,position,multiplier,is_captain,is_vice_captain
128,1,1,False,False
239,2,1,False,False
255,3,1,False,False
200,4,1,False,False
275,5,1,False,False
302,6,2,True,False
284,7,1,False,False
24,8,1,False,False
303,9,1,False,True
249,10,1,False,False
202,11,1,False,False
363,12,0,False,False
123,13,0,False,False
449,14,0,False,False
470,15,0,False,False
