element,position,multiplier,is_captain,is_vice_captain
363,1,1,False,False
255,2,1,False,False
239,3,1,False,False
200,4,1,False,False
470,5,1,False,False
474,6,1,False,False
57,7,1,False,False
302,8,2,True,False
224,9,1,False,False
249,10,1,False,True
202,11,1,False,False
128,12,0,False,False
123,13,0,False,False
275,14,0,False,False
287,15,0,False,False
