element,position,multiplier,is_captain,is_vice_captain
157,1,1,False,False
461,2,1,False,False
46,3,1,False,False
239,4,1,False,False
272,5,2,True,False
4,6,1,False,False
254,7,1,False,True
364,8,1,False,False
377,9,1,False,False
224,10,1,False,False
184,11,1,False,False
363,12,0,False,False
123,13,0,False,False
76,14,0,False,False
75,15,0,False,False
