element,position,multiplier,is_captain,is_vice_captain
417,1,1,False,False
46,2,1,False,False
432,3,1,False,False
277,4,1,True,False
449,5,1,False,False
231,6,2,False,True
302,7,1,False,False
254,8,1,False,False
24,9,1,False,False
437,10,1,False,False
202,11,1,False,False
363,12,0,False,False
391,13,0,False,False
461,14,0,False,False
224,15,0,False,False
