element,position,multiplier,is_captain,is_vice_captain
417,1,1,False,False
273,2,1,False,False
277,3,1,False,True
391,4,1,False,False
432,5,1,False,False
231,6,1,False,False
449,7,1,False,False
302,8,1,False,False
254,9,2,True,False
202,10,1,False,False
437,11,1,False,False
363,12,0,False,False
24,13,0,False,False
46,14,0,False,False
224,15,0,False,False
