element,position,multiplier,is_captain,is_vice_captain
548,1,1,False,False
435,2,1,False,False
41,3,1,False,False
232,4,1,False,False
376,5,1,False,False
302,6,2,True,False
254,7,1,False,False
37,8,1,False,False
164,9,1,False,False
388,10,1,False,True
202,11,1,False,False
56,12,0,False,False
370,13,0,False,False
468,14,0,False,False
146,15,0,False,False
