element,position,multiplier,is_captain,is_vice_captain
548,1,1,False,False
232,2,1,False,False
376,3,1,False,False
435,4,1,False,False
37,5,1,False,False
254,6,2,False,True
370,7,1,False,False
302,8,1,False,False
202,9,1,False,False
388,10,1,True,False
164,11,1,False,False
56,12,0,False,False
150,13,0,False,False
41,14,0,False,False
519,15,0,False,False
