element,position,multiplier,is_captain,is_vice_captain
363,1,1,False,False
513,2,1,False,False
123,3,1,False,False
255,4,1,False,False
239,5,1,False,False
254,6,2,True,False
37,7,1,False,False
272,8,1,False,False
164,9,1,False,False
506,10,1,False,False
202,11,1,False,True
583,12,0,False,False
468,13,0,False,False
284,14,0,False,False
42,15,0,False,False
