element,position,multiplier,is_captain,is_vice_captain
363,1,1,False,False
255,2,1,False,False
123,3,1,False,False
42,4,1,False,False
37,5,1,False,False
272,6,2,True,False
315,7,1,False,False
254,8,1,False,False
284,9,1,False,False
202,10,1,False,True
506,11,1,False,False
583,12,0,False,False
164,13,0,False,False
513,14,0,False,False
239,15,0,False,False
