element,position,multiplier,is_captain,is_vice_captain
597,1,1,False,False
255,2,1,False,True
239,3,1,False,False
16,4,1,False,False
474,5,1,False,False
390,6,2,True,False
24,7,1,False,False
272,8,1,False,False
254,9,1,False,False
164,10,1,False,False
202,11,1,False,False
363,12,0,False,False
506,13,0,False,False
123,14,0,False,False
42,15,0,False,False
